Morph,Type,Synonyms
Aberrant,polygenic,
Abyssinian,polygenic,
Afghan Tangerine,linebreed,
Akoya,linebreed,
Albey Snow,linebreed,
APTOR,combo,
Ash,linebreed,
Atomic,linebreed,
Aurora,combo,
Aurora Radar,combo,
Baldy,polygenic,
Banana Blazing Blizzard (Tremper),combo,
Banana Blazing Blizzard (Bell),combo,
Banana Blazing Blizzard (Rainwater),combo,
Banana Blizzard,combo,
Banded,polygenic,
Bandit,linebreed,
BEE,combo,
Bellagio,linebreed_combo,
Bell Albino,recessive,"Florida Albino, Bell, BA"
Bell Fire,linebreed_combo,
Bengal,linebreed,
Black Hole,combo,
Black Night,linebreed,BN
Black Pearl,linebreed,BP
Black Velvet,linebreed,BV
Blazing Blizzard (Tremper),combo,
Blazing Blizzard (Bell),combo,
Blazing Blizzard (Rainwater),combo,
Blizzard,recessive,
Blood,linebreed,
Blue Amber Eye,recessive,BAE
Bluebelly,linebreed,
Blue Tail,polygenic,
Bold,polygenic,
Boldstripe,combo,
Broken Reverse Stripe,polygenic,
Bubble Head,polygenic,
Calcite,combo,
Carbon,linebreed,
Candy,linebreed_combo,
Carrot Head,polygenic,CH
Carrot Tail,polygenic,CT
Charcoal,linebreed,
Cipher,recessive,
Chocolat Albino,combo,Choco
Chimaera,polygenic,
Cinnamon,combo,
Clown,linebreed,
Clown G,linebreed,
Copper Tremper,combo,
Creamsicle,combo,
Crystal,combo,
Cyclone,combo,
Devilstone,linebreed_combo,
Diablo Blanco,combo,
Diorite,linebreed_combo,
Dremsicle,combo,
Eclipse,recessive,"E, snake eye, snake eyes"
Electric,linebreed,
Ember,combo,
Emerine,polygenic,Emerald
Enigma,co-dominant,
Extreme Tangerine,linebreed,
Fire,linebreed_combo,
Firebold,linebreed,
Firefox,linebreed,
Firewater,combo,
Galaxy,combo,
GEM Snow,linebreed,
Ghost,dominant,
Giant,polygenic,
Goblin,combo,
Golden Candy Cane,linebreed_combo,
G-project,linebreed,
Granite,linebreed_combo,
G&T,linebreed,Green & Tangerine
Halloween Mask,linebreed,
High Yellow,linebreed,
Hot Gecko,linebreed,
Hybino,combo,
Hyglo,combo,
Hyper Xanthic,linebreed,
Hypo,polygenic,
Inferno,linebreed,
Isicle,combo,
Joker,linebreed,
Jungle,polygenic,
Lava,linebreed_combo,
Lavander,polygenic,
Lemon Frost,incomplete,LF
Mack Snow,incomplete,MS
Mandarin Tangerine,linebreed,
Marble Eye,recessive,ME
Melanistic,polygenic,
Midnight Blizzard,combo,
Murphy Patternless,recessive,MP
Nieves Tangerine,linebreed,
NDBE,recessive,Noir D̩sir Black Eye
Normal,dominant,Wild Type
Nova,combo,
Onyx,linebreed,
Panda,linebreed_combo,
Paradox,random,
Pastel,linebreed,
Patternless,polygenic,
Pacific Green,linebreed,
Phantom,linebreed_combo,
Pied,polygenic,
Pinto,linebreed,
Platinum,combo,
Predator,combo,
Radar,combo,
Raining Redstripe,linebreed_combo,
Rainwater Albino,recessive,"Rainwater, RW, Las Vegas Albino"
RAPTOR,combo,
Red Devil,combo,
Red Diamond,linebreed_combo,
Red Stripe,polygenic,
Reverse Stripe,polygenic,
Sunfire,linebreed_combo,
Super Hypo,polygenic,SH
SHT,combo,Syper Hypo Tangerine
SHTCT,combo,Syper Hypo Tangerine Carrot Tail
SHTCTB,combo,Syper Hypo Tangerine Carrot Tail Baldy
Snow Storm,combo,
Snowflake,combo,
Snowglow,combo,
Solar,linebreed,
Solar Radar,linebreed_combo,
Spotted,polygenic,
Stealth,combo,
Stonewash,linebreed_combo,
Stripe,polygenic,
Sunglow (Tremper),combo,
Sunglow (Bell),combo,
Sunglow (Rainwater),combo,
Super Blood,linebreed,
Super Giant,polygenic,
Sykes Sunburst Tangerine,linebreed,
Tangelo,linebreed_combo,
Tangerine,polygenic,
Tangerine Tornado,linebreed,
Tango Crush,linebreed,
Torrid Tangerine,linebreed,
Total Eclipse,combo,
Tremper Albino,recessive,"TA, Tremper, Texas Albino"
TUG Snow,linebreed,
Typhoon,combo,
Universe,combo,
Volcano,linebreed_combo,
Vortex,combo,
White Knight,combo,
White & Yellow,co-dominant,"WeY, W&Y. WY, White and Yellow"
Xanthic,polygenic,
Zorro,linebreed,Zorro Bandit